Sigma,Iteration,Vmax,Km,Ki
1.5714285714285714,79,34.663494383528715,1.0090377778638802,2.053365370574835
1.5714285714285714,80,564.4842751300793,27.2819783458989,1.57194206446199
1.5714285714285714,81,28.672204157417703,0.7643445060553391,3.145678207660064
1.5714285714285714,82,31.166588392598783,0.7255730358949247,1.8917156066714214
1.5714285714285714,83,42.960087627473676,1.7619134141906396,3.714939001256985
1.5714285714285714,84,33.160311667730845,0.754928699357322,1.0536054218536046
1.5714285714285714,85,44.90306909547925,1.6808812795963697,2.2189527855065085
1.5714285714285714,86,53.84700409227485,2.2346594366816817,2.982833103153269
1.5714285714285714,87,65.11708082725437,2.5522945817535456,1.4830565015659847
1.5714285714285714,88,25.49961012807597,0.4651759822922995,1.9920083991548243
1.5714285714285714,89,134.00582615380253,6.251193488088101,1.408975115480957
1.5714285714285714,90,58.22334980535423,2.097213375378179,1.6905782887938217
1.5714285714285714,91,56.99575683838452,1.9153417917771591,1.3094857518579535
1.5714285714285714,92,49090940.629212156,3098593.530361766,3.790871961966141
1.5714285714285714,93,166.41793717446592,9.346027918713506,2.730132028064579
1.5714285714285714,94,128.77760373458435,7.501055081281016,2.863699395295492
1.5714285714285714,95,69.88169320131095,2.5424485625292967,1.43932348683949
1.5714285714285714,96,46.94631522837313,1.651218757281368,2.8889405707777307
1.5714285714285714,97,101069840.57185218,5096912.713307746,1.5801865167926683
1.5714285714285714,98,235114443.56296006,12261482.852447161,2.376438072607454
1.5714285714285714,99,502.494944106258,26.49214229867256,1.910167733964285
1.7142857142857142,0,55.90019310560262,2.3268720620009034,1.499601056192499
1.7142857142857142,1,44.38331418042329,1.4742446824874569,2.188247245586351
1.7142857142857142,2,52.98047933651832,1.934651480488463,2.3871713447505156
1.7142857142857142,3,58.697573529170874,2.2609302059003102,1.1721054494387675
1.7142857142857142,4,58.14533416426412,2.0791093606185465,1.355672601745905
1.7142857142857142,5,95.06396370515722,4.345425059031565,2.5955105962536327
1.7142857142857142,6,69.85169696049668,2.7759737362132584,1.6097661532276337
1.7142857142857142,7,30.98392221348004,0.7657113713336133,1.152206578163908
1.7142857142857142,8,43.13104818015808,1.627434550137434,2.2601371265641794
1.7142857142857142,9,37.88645446453793,1.2284545647652891,2.0380704816695547
1.7142857142857142,10,65.49716539575202,2.580610210022918,2.1467650472398283
1.7142857142857142,11,154.50144592320567,7.0099178321095685,2.0215217359242486
1.7142857142857142,12,96.1370525313455,4.716667799787961,2.628789918196068
1.7142857142857142,13,50.20421339425162,1.75438076130099,2.26739577327789
1.7142857142857142,14,130.84149277966478,6.105703849233501,1.9167053377980259
1.7142857142857142,15,28.801927147534194,0.8386013028285603,2.4447989537628216
1.7142857142857142,16,151.30714548284348,7.132434620318194,1.938179290440901
1.7142857142857142,17,74141661.55590792,3595296.723411787,1.2667690325830496
1.7142857142857142,18,46.91986322887769,1.3266860190678966,1.3033105937539875
1.7142857142857142,19,162.59135715252455,6.726775030677085,1.5734666255339527
1.7142857142857142,20,118.2336766690042,5.4835476569728545,2.467819016471891
1.7142857142857142,21,111.93407187283444,4.486650113970396,2.4948958586548473
1.7142857142857142,22,59.14276901636023,2.172839983420116,1.6787575933067516
1.7142857142857142,23,42.988427606617655,1.5062800016231441,2.2326472101999353
1.7142857142857142,24,44.82524241837226,1.4066074867987834,2.4969016719798955
1.7142857142857142,25,26.735141846928233,0.6117900071557936,3.5186839981518756
1.7142857142857142,26,59.09352519213838,2.168694237800286,1.9483307548421853
1.7142857142857142,27,116.9068644210412,5.444411151173373,1.8984781150254937
1.7142857142857142,28,46.7221530228789,1.324558793648756,1.4287506114985813
1.7142857142857142,29,33.51903672327046,0.7487070647546523,1.8538227934495117
1.7142857142857142,30,19.302037240457683,0.31489669721133784,1.9717531435845188
1.7142857142857142,31,61.225995011173865,2.1644396314706302,1.327836588098796
1.7142857142857142,32,35.317235239473504,1.138262709831145,1.775802350832543
1.7142857142857142,33,35.52447235437976,0.7714155198527279,1.4358527189064163
1.7142857142857142,34,50.08361819092498,1.655000273065875,1.515336258028653
1.7142857142857142,35,26.80743639764689,0.707961050308972,1.7700706002983446
1.7142857142857142,36,43.161393839210845,1.5362627933035895,1.5198765857869103
1.7142857142857142,37,701185786.670096,33805222.70920193,1.8274100119876422
1.7142857142857142,38,41.016440867428834,1.2534920343310143,1.269819918262287
1.7142857142857142,39,44.14274599046053,1.541051627355667,2.3625412230311644
1.7142857142857142,40,29.01315898024961,0.6160038361732177,1.393976307644735
1.7142857142857142,41,30.949882688406703,0.8264375668257101,1.8593102533723982
1.7142857142857142,42,42.765886098786424,1.4815367040579135,2.0943259152541036
1.7142857142857142,43,15080150.108708628,816965.2222816901,1.349299799232617
1.7142857142857142,44,141.04190406854082,7.090311684255712,1.7671353348755137
1.7142857142857142,45,41.05850008760762,1.3563314299599523,2.6983187629120953
1.7142857142857142,46,78532770.52815504,3977055.4867380853,1.3070419720326178
1.7142857142857142,47,64.34479882218358,2.2758186886519964,1.5156050493183262
1.7142857142857142,48,192.79289859820366,10.136999155558804,1.698327706402
1.7142857142857142,49,49223900.95229496,2715327.2328745956,1.6486618261536101
1.7142857142857142,50,50.92443213161603,1.644459527544667,1.5909601772582733
1.7142857142857142,51,37.77594994981369,1.123110824515575,1.3918398315032152
1.7142857142857142,52,76.14855386512745,3.095414926694538,2.3814080923419323
1.7142857142857142,53,74.24487642391404,2.6900915823315805,1.1986423982565413
1.7142857142857142,54,53.22732490516323,1.6828788596806152,1.5076987862419278
1.7142857142857142,55,31.208317235107113,0.8957956832628189,1.8269612387981082
1.7142857142857142,56,80.59109273630548,3.502802117657706,1.9565799477150283
1.7142857142857142,57,148168112.6837215,8417878.754344096,1.3042274678823973
1.7142857142857142,58,36.5152043595776,0.9563434007066502,1.5272112748115814
1.7142857142857142,59,76.50706841267706,3.1902420601139467,1.4875733366158705
1.7142857142857142,60,53.18158362634044,2.285006567212742,2.791455984569421
1.7142857142857142,61,72.65091829162321,2.624319711454998,1.3802780577344114
1.7142857142857142,62,235963140.3878112,14327441.956398334,1.8889460562654101
1.7142857142857142,63,35.199269688509034,1.2503963784868726,1.2916464819961468
1.7142857142857142,64,30.078337944942884,0.7936313235745747,1.786291264765075
1.7142857142857142,65,41.47184564916729,1.3795760912501502,1.574441419091658
1.7142857142857142,66,80.52116104388192,3.306619831124909,1.7764019969541915
1.7142857142857142,67,14393924.710514218,761769.5981164951,1.8010417320758518
1.7142857142857142,68,52.35930076682121,2.4328150841906413,2.962389162718027
1.7142857142857142,69,28.338461099955403,0.7460309918794058,2.122905241586188
1.7142857142857142,70,78.87819673348389,3.4462201658099265,2.787731433197893
1.7142857142857142,71,19.36992086917874,0.3705580953214693,2.4532166133208753
1.7142857142857142,72,174846028.44279,8465242.783533374,1.131854381365408
1.7142857142857142,73,33.55569095499013,0.957238543848655,1.448993082534168
1.7142857142857142,74,280090416.1281577,17486151.309836328,3.867720027968953
1.7142857142857142,75,37.905687394098734,1.0655233455243776,2.1152557146873896
1.7142857142857142,76,34.69862793134619,1.2465143605613442,3.483367579860877
1.7142857142857142,77,108.46415234332493,4.371728294755726,1.984421553670429
1.7142857142857142,78,57.0942158352639,2.1709237882087877,2.6884445482488544
1.7142857142857142,79,42.61070407815328,1.4638789993619097,2.3027194725483104
1.7142857142857142,80,65.3529111009924,2.45711124912403,2.0681919486590274
1.7142857142857142,81,22.417764347889584,0.41650223600752784,1.8305000559768296
1.7142857142857142,82,54.04856682814969,1.5788724111916979,1.8837210096166421
1.7142857142857142,83,58.719866230132396,2.175044336783831,1.3694688313653274
1.7142857142857142,84,57.59781660167537,2.174376398318991,1.93433330179829
1.7142857142857142,85,62.21147708531677,2.4398469562437533,2.7922403452507947
1.7142857142857142,86,60.06635813614566,2.1918994327617476,1.3772303508865158
1.7142857142857142,87,38.44353213565179,1.0595314449430056,2.485576500734799
1.7142857142857142,88,696.3133566784319,35.39535107781855,1.3633615724717603
1.7142857142857142,89,1182.875613239771,70.27300334448556,2.4377075678184568
1.7142857142857142,90,329.74748537244204,15.006741936658676,1.5137514170051312
1.7142857142857142,91,65.38377386801078,2.5755974656347598,2.1063030879805607
1.7142857142857142,92,65647676.00219328,4055038.4514513044,2.702126945384253
1.7142857142857142,93,60.73308986046316,2.297202263198131,1.7494022493221237
1.7142857142857142,94,594.0399473661837,36.001765146111886,2.18461859693683
1.7142857142857142,95,73.31896055110153,3.077083204852611,2.2200845822960025
1.7142857142857142,96,71.6091593281721,3.1183146605169316,3.295629780913433
1.7142857142857142,97,29.40051728275797,0.7420379728844725,1.8118588897269872
1.7142857142857142,98,42.638050029125985,1.8453032529045226,4.7871773944369265
1.7142857142857142,99,85.97133038520397,3.0299611140521505,1.335383743020102
1.857142857142857,0,27.922226407434433,0.6891130918854567,1.6787197868977854
1.857142857142857,1,46.05384989005566,1.9181206811702116,4.183266665327435
1.857142857142857,2,121.52570622076088,6.334844979928442,1.43149869522986
1.857142857142857,3,83626807.98248911,4399420.848291109,2.8953079844455356
1.857142857142857,4,38.705407482189656,0.8829188390410742,1.3478422468546511
1.857142857142857,5,63.40699604866781,3.2740518569112544,2.451176185837491
1.857142857142857,6,101.50027332231052,4.298996238658742,1.6895386844547624
1.857142857142857,7,47.62763342550442,2.146389978809899,3.40036893863326
1.857142857142857,8,50.7800362513904,2.2018373049731355,4.249485735632188
1.857142857142857,9,39.920267683946435,1.2501387053844217,1.3903726582589018
1.857142857142857,10,292941575.0445641,17304662.740204982,2.3533254824546446
1.857142857142857,11,34.156229891914684,1.107474474116907,1.7682351048310205
1.857142857142857,12,10646048.71178593,463949.56968303793,1.569861235608579
1.857142857142857,13,44.34272402161307,1.5366550617416421,1.2684316217639267
1.857142857142857,14,25.50193192107879,0.5407244837404832,1.4418399570216638
1.857142857142857,15,416859951.1229277,23817843.74263247,2.7402726600853464
1.857142857142857,16,30.485351223247537,0.9453490189356042,1.7322208478869185
1.857142857142857,17,142.3715150747115,6.894804550475232,1.9212614635272807
1.857142857142857,18,41.59595951992502,1.1989048645203422,1.7361163584931494
1.857142857142857,19,45.70375359863491,1.1601207092553543,1.1361748399952685
1.857142857142857,20,1302.5089493552307,65.9500029135118,2.162017497866485
1.857142857142857,21,21.304488298918535,0.35283398423232126,1.9216827177866365
1.857142857142857,22,40.66507401835602,1.1836984268624497,2.1035432059490007
1.857142857142857,23,85.55751327893908,4.02674362576168,1.5872163334677019
1.857142857142857,24,35.641968813677224,1.2098342800405524,2.0399059037309266
1.857142857142857,25,48.290320515180454,1.7092233283759852,1.6227666857762697
1.857142857142857,26,65335389.96647683,3910184.0451179063,6.074345109309617
1.857142857142857,27,42.17825012338561,1.4114981317036501,1.8552330012201728
1.857142857142857,28,45.86395744426748,1.520649096261569,1.6181321628265093
1.857142857142857,29,48.22456321667506,1.6649779552900552,2.1085703755245953
1.857142857142857,30,31.730035659601064,0.7819521558223679,1.3184154691586218
1.857142857142857,31,107.38896023130962,4.169533904255915,1.1404583194557214
1.857142857142857,32,67.7136204284674,2.8866806723314395,2.041449240282812
1.857142857142857,33,31.53516628492896,1.1111837204477917,1.9230236141429857
1.857142857142857,34,54.94251185994755,2.0799090580579995,1.3533881813392588
1.857142857142857,35,38.839792927959955,1.544338754765988,3.6308291615280757
1.857142857142857,36,22.324293226002055,0.3840697648272867,2.0828541532837272
1.857142857142857,37,1329082.0539725777,68998.48421703491,1.483252582422336
1.857142857142857,38,28.606482141162232,0.7674511691194154,1.9150362477973835
1.857142857142857,39,66.46140660869587,1.9940409283918468,1.2036785123364737
1.857142857142857,40,267849628.9169302,13528463.869598823,1.5640749637362967
1.857142857142857,41,16.84452127265676,0.26850355908352563,5.235065895842022
1.857142857142857,42,41.86170013925687,1.3395633796001356,1.5493277171009365
1.857142857142857,43,56.164009703883025,2.8714537580037875,4.909607002390462
1.857142857142857,44,192.85009590227776,8.790741910215802,1.6032484652371166
1.857142857142857,45,41.24280847620844,1.3761679002612313,2.7386113012421704
1.857142857142857,46,32.571663935421,1.1960654716747479,3.7708024995387133
1.857142857142857,47,36.914597671489815,1.1157737655448154,1.8394622425826732
1.857142857142857,48,44777666.485270545,2453783.5836558957,2.022518374517079
1.857142857142857,49,247.06401475044805,12.015808572656955,1.7235839406885527
1.857142857142857,50,341399026.83725333,18896471.6205116,1.6546587576995517
1.857142857142857,51,205.74614972758232,10.719845859598744,1.7545801957798743
1.857142857142857,52,152.98735487692272,6.910261824741356,1.317377763583684
1.857142857142857,53,144.62776279413538,6.174796293709153,1.8015925346018746
1.857142857142857,54,159.44842038879838,7.802987330710538,3.8848031782117993
1.857142857142857,55,35.44060112512304,1.0743094867412089,1.550453056203145
1.857142857142857,56,43.20533846207071,1.37465889158074,1.1054865171699668
1.857142857142857,57,101.08559774519169,5.026831696529237,2.614626581856445
1.857142857142857,58,276.73716395045955,14.45574507828649,1.5821818955836386
1.857142857142857,59,34.65977553937779,1.0179395146687245,2.264012351780404
1.857142857142857,60,49.41308373606149,1.6286848985657125,1.8713871529213253
1.857142857142857,61,33.307652612451506,1.024098489838956,1.9827640696458824
1.857142857142857,62,43.937475001040575,1.3997262064103995,1.6471925772023803
1.857142857142857,63,33.76724540708475,0.9045834750972024,1.5039738312608253
1.857142857142857,64,73.70053335346579,2.8425299454527964,1.5064510576369274
1.857142857142857,65,18.70821081518943,0.42768017204056136,4.978380627102374
1.857142857142857,66,33.953193344813855,1.235196590624857,3.7467310493440737
1.857142857142857,67,55.90795393115865,1.7729709205252104,1.5915427311606676
1.857142857142857,68,31.83344720735811,1.0060582644132605,2.384835570793013
1.857142857142857,69,46.207787662895704,1.4951869508062314,2.0945014037002228
1.857142857142857,70,29.096065525560693,0.6781727909541118,1.501824334719102
1.857142857142857,71,20.207820230615262,0.4546675092301448,2.1190033227853826
1.857142857142857,72,159444977.87606418,10096215.67881774,2.8821613711710707
1.857142857142857,73,26.125114052762605,0.6002399819135278,1.6367886436566164
1.857142857142857,74,63.47410003257285,2.957037657727472,1.5547421777816712
1.857142857142857,75,37.05078545685904,0.9465781439969676,1.3753179445488624
1.857142857142857,76,44.0604584168808,1.264241972677739,1.4798737604391499
1.857142857142857,77,174.40053121825184,10.297803790358586,3.703599352948214
1.857142857142857,78,116.66906644932475,5.297584548677747,2.2703422917680065
1.857142857142857,79,168766718.1239234,9690592.18095839,1.905584027584759
1.857142857142857,80,150.10858673535066,7.187076330541718,2.4813856974731943
1.857142857142857,81,372.57993689910643,20.047804528221548,1.9564797614795508
1.857142857142857,82,30.156238220439533,0.7861182421582432,1.8965213500919742
1.857142857142857,83,33.92605320220528,1.1220095446336074,1.6513523984067475
1.857142857142857,84,39.236602982547524,1.2934492405114748,2.5605523655520397
1.857142857142857,85,27.19301471647145,0.8438210453832742,3.5529659159299465
1.857142857142857,86,37.60566737387375,1.3216941320478675,2.3905192106432627
1.857142857142857,87,38.915806592307156,1.4306883702192936,2.0678576619085107
1.857142857142857,88,51.52409249028589,2.0024886039914302,2.1466151420903112
1.857142857142857,89,59.17497218585407,2.049923372456066,1.3560217828193988
1.857142857142857,90,33.84769291215297,0.9909203465757142,2.140439443222127
1.857142857142857,91,68362664.32541206,3442154.752251526,1.6823808282540091
1.857142857142857,92,34.35247524751693,0.746231405540924,1.6169838739794082
1.857142857142857,93,37.537571861633374,1.1108597256700883,2.0570382759598
1.857142857142857,94,69.97310154447536,3.3632832655080778,3.3736487175476233
1.857142857142857,95,34.420381422240126,1.01956300530414,2.0511071285820615
1.857142857142857,96,38.281862102597465,1.513242859500677,3.0958540961856014
1.857142857142857,97,146.33627306997496,6.911009610150915,2.516181511790758
1.857142857142857,98,27.600354134863714,0.4927224815031222,2.1438867918086584
1.857142857142857,99,67.63538811595205,2.967807094305841,3.0180653639862385
2.0,0,513.8430148409234,26.380284822802377,1.4107773856452455
2.0,1,36.99908791744584,1.2177553358742979,2.5371298253609407
2.0,2,32.995431236729104,0.9002895166954251,2.000534950104056
2.0,3,18.4144264184701,0.19672300035616933,2.2430276446198425
2.0,4,29.20464436526934,1.0637004394224823,2.1987576892228815
2.0,5,83.2817632876761,3.517551448845,1.9153221720448999
2.0,6,93.4697867050697,3.925648575517884,1.5004452802165558
2.0,7,143150097.93189558,6615194.625968916,1.7375877849128007
2.0,8,35.043334954467525,1.082775356207739,2.0540462295449493
2.0,9,56.360851348644594,2.0947841883230187,1.7328339201385379
2.0,10,52.450702603042416,2.1658085460720695,1.4465919507853942
2.0,11,31.319569566141777,0.726188807951747,2.0035322464544256
2.0,12,52.02534046933583,2.108755842946685,2.385780229805156
2.0,13,108.72554513330599,4.912369947999061,3.242597689581353
2.0,14,54.7340704276471,2.044831244948155,1.3732378323990437
2.0,15,23.252366296647278,0.4309719216088279,1.659977164387632
2.0,16,57.43595956602949,2.4521670105799265,1.6546973837710455
2.0,17,109.4088241852465,5.5245063130620355,2.205774564210305
2.0,18,8404869.505914772,457268.6331210793,3.0741906440446636
2.0,19,44.438784869222765,1.135152570665797,1.5604701608484628
2.0,20,653.0609199499905,28.161087877180723,0.9241357508387383
2.0,21,49.09558240358394,1.9712395642835592,1.816435750019542
2.0,22,54.755254487129,1.4835551819141382,0.952034361700932
2.0,23,23.461949041919475,0.45884432077699955,2.176245353091699
2.0,24,164729733.61813122,9594355.941411532,1.8087580247129513
2.0,25,35.59768893377894,1.3076040458171858,2.2593862244837113
2.0,26,69.7093089791553,3.102700263080835,2.156916465030627
2.0,27,47.522911344968776,1.6478867469892737,2.535541979106754
2.0,28,34.58899558809435,0.8983845595691441,1.5034647436443735
2.0,29,9382888.70071624,612911.9468652948,3.127582320094658
2.0,30,54.25417001833208,1.587093654669038,1.4518461399907143
2.0,31,60438833.07217996,2878274.3681804305,1.309234019751019
2.0,32,32.22115477578355,0.7020051358124509,1.4181492065704877
2.0,33,85.5001323851787,3.8409098306396423,2.6011497515321693
2.0,34,43.901307560148666,1.5535841168181699,1.8330329555211016
2.0,35,387701109.59429675,19818574.034965094,1.483176784128046
2.0,36,50.07574167318527,2.419985197391846,3.544721495128269
2.0,37,158076751.09956762,9268477.818862878,2.7077458732774655
2.0,38,63.955598493578265,2.7449789082801663,2.246955169443265
2.0,39,590871387.944294,31442777.54889986,2.2727254393999283
2.0,40,86.78491512970696,3.861612078484504,2.036740493879176
2.0,41,65.63303869027153,3.216650163845362,1.6195322625066804
2.0,42,186.20251259043553,9.347541596663772,1.8283626877911656
2.0,43,29.3449953772256,0.8243607790825435,3.860451730767969
2.0,44,53.77627179744993,2.103966120868822,2.6235889676519815
2.0,45,50.89474153496982,1.7222688298690525,1.556394884275429
2.0,46,117.90360117566482,5.585934922697561,1.8306503296844794
2.0,47,23.060530282319874,0.48662074572255914,2.181423808681551
2.0,48,28.174037759737626,0.6399389370226576,2.577683843138724
2.0,49,985543.457553032,56883.543467123265,3.185728600738631
2.0,50,52.67257197256831,2.310734012895137,2.1259076160245054
2.0,51,64.30320710249579,2.577297134226683,1.9168749088401584
2.0,52,45.18947412403838,1.5474746221933757,2.0865657004687788
2.0,53,28.088200994632754,0.553344669009485,1.2325358435546134
2.0,54,35.61558256159716,1.2002514746274127,5.252933153624597
2.0,55,66.55822678138017,3.095508738967223,2.349288534222804
2.0,56,70.53278639694778,2.643112925487259,2.038477804545971
2.0,57,20402699.20555017,993716.4430437828,1.2455679400628283
2.0,58,48529595.86017221,2532149.71280348,1.685066610251669
2.0,59,27.768453021225874,0.6120365608649478,1.5778685691417023
2.0,60,56.12995464755773,1.805852730342558,1.722692106385441
2.0,61,62.02391604917598,2.0486651844779176,1.6527739880718062
2.0,62,32.044146964035114,0.8479341369893522,1.6595372451621286
2.0,63,46.41375619452726,1.373484902384913,1.4349523617866862
2.0,64,45.19814126812601,1.617030255830964,1.8934888548916902
2.0,65,44.43406578133006,1.4244989558085972,1.5776837812394537
2.0,66,75.58714592646687,4.140823523205477,2.269480891147966
2.0,67,34.996852898946116,0.9163299766329186,1.6095812395382743
2.0,68,40.68477653987102,1.0401244632714135,1.1818696275708358
2.0,69,19.965902494869663,0.2505897115812668,1.1550685250853374
2.0,70,68.64783522264285,2.53837832679287,1.7070796946337363
2.0,71,40.64957055622896,1.6741236517532998,2.448507081900853
2.0,72,129.83374049109528,5.3054696554209295,1.515938074260316
2.0,73,55.819599828713706,1.8674903666312161,1.1056554940771401
2.0,74,38.62418536169105,1.228679138924463,3.1793241526463674
2.0,75,26.410177524931783,1.0023621787216983,3.610753159277838
2.0,76,63.86508964677434,2.3650567653382666,1.6160261123324418
2.0,77,31.26887934603718,0.7087719516911616,1.7402000420892463
2.0,78,19.52649347040579,0.2606756853870151,2.5878970244709905
2.0,79,462529640.04747754,26284608.83060682,1.5808441758964293
2.0,80,28.750711786592902,0.5696972973062098,1.0790818207821886
2.0,81,140.2582380826673,5.834237513014433,1.477708940272181
2.0,82,48.16316238983321,1.963702633074926,2.3790090764935856
2.0,83,37.545501561641565,1.6687433482775869,1.6626455094760442
2.0,84,34.884144354449646,1.1115861676938155,1.749706114266008
2.0,85,34.52991955795231,0.9702567147729011,1.6850263467762214
2.0,86,291847515.02667564,15193099.77566015,2.2847117265351975
2.0,87,57.04884120515466,1.8998325727430054,2.0653183607697483
2.0,88,321333931.5474641,17394114.099253226,1.0709722281831164
2.0,89,141.29085459631173,6.973793149712413,1.9280625746775613
2.0,90,45.061192342046944,2.111696338038483,5.757096705210928
2.0,91,26.347055432316996,0.7060908237303074,2.906216044929368
2.0,92,21.730612319667234,0.46048274631348185,2.1803591447672335
2.0,93,27.300912789549407,0.5816525850197632,3.143146358619686
2.0,94,26.79472062756398,0.5390652649132054,1.567061819946215
2.0,95,164.66562540836728,7.761160898309365,2.6530890556266287
2.0,96,30.55406438736954,0.8280479264059972,1.42431484383535
2.0,97,33.0457869508147,0.9445665496246304,1.6595094803380122
2.0,98,219327454.10668653,10986795.169682657,1.9677348797196517
2.0,99,145.93445393388046,6.746354137612339,1.9062559187899175
